"stochastic_num","edge_iter","p_ssp","cessation_rate","p_treat_hcv","p_test_hcv","p_ltfu_hiv","scenario_id","sherlock_id_group","sherlock_id"
13,2,0.68,0.038,0.342912,0.0684762028381091,0.0110659331391373,17,116,1
13,2,0.83,0.038,0.342912,0.0684762028381091,0.0110659331391373,18,116,2
13,2,0.53,0.013,0.478272,0.17793313432079,0.00168214255273957,19,116,3
13,2,0.68,0.013,0.478272,0.17793313432079,0.00168214255273957,20,116,4
13,2,0.83,0.013,0.478272,0.17793313432079,0.00168214255273957,21,116,5
13,2,0.53,0.0255,0.478272,0.17793313432079,0.00168214255273957,22,116,6
13,2,0.68,0.0255,0.478272,0.17793313432079,0.00168214255273957,23,116,7
13,2,0.83,0.0255,0.478272,0.17793313432079,0.00168214255273957,24,116,8
13,2,0.53,0.038,0.478272,0.17793313432079,0.00168214255273957,25,116,9
13,2,0.68,0.038,0.478272,0.17793313432079,0.00168214255273957,26,116,10
13,2,0.83,0.038,0.478272,0.17793313432079,0.00168214255273957,27,117,1
14,2,0.53,0.013,0.207552,0.0083980795710431,0.0292855303767776,1,117,2
14,2,0.68,0.013,0.207552,0.0083980795710431,0.0292855303767776,2,117,3
14,2,0.83,0.013,0.207552,0.0083980795710431,0.0292855303767776,3,117,4
14,2,0.53,0.0255,0.207552,0.0083980795710431,0.0292855303767776,4,117,5
14,2,0.68,0.0255,0.207552,0.0083980795710431,0.0292855303767776,5,117,6
14,2,0.83,0.0255,0.207552,0.0083980795710431,0.0292855303767776,6,117,7
14,2,0.53,0.038,0.207552,0.0083980795710431,0.0292855303767776,7,117,8
14,2,0.68,0.038,0.207552,0.0083980795710431,0.0292855303767776,8,117,9
14,2,0.83,0.038,0.207552,0.0083980795710431,0.0292855303767776,9,117,10
14,2,0.53,0.013,0.342912,0.0684762028381091,0.0110659331391373,10,118,1
14,2,0.68,0.013,0.342912,0.0684762028381091,0.0110659331391373,11,118,2
14,2,0.83,0.013,0.342912,0.0684762028381091,0.0110659331391373,12,118,3
14,2,0.53,0.0255,0.342912,0.0684762028381091,0.0110659331391373,13,118,4
14,2,0.68,0.0255,0.342912,0.0684762028381091,0.0110659331391373,14,118,5
14,2,0.83,0.0255,0.342912,0.0684762028381091,0.0110659331391373,15,118,6
14,2,0.53,0.038,0.342912,0.0684762028381091,0.0110659331391373,16,118,7
14,2,0.68,0.038,0.342912,0.0684762028381091,0.0110659331391373,17,118,8
14,2,0.83,0.038,0.342912,0.0684762028381091,0.0110659331391373,18,118,9
14,2,0.53,0.013,0.478272,0.17793313432079,0.00168214255273957,19,118,10
14,2,0.68,0.013,0.478272,0.17793313432079,0.00168214255273957,20,119,1
14,2,0.83,0.013,0.478272,0.17793313432079,0.00168214255273957,21,119,2
14,2,0.53,0.0255,0.478272,0.17793313432079,0.00168214255273957,22,119,3
14,2,0.68,0.0255,0.478272,0.17793313432079,0.00168214255273957,23,119,4
14,2,0.83,0.0255,0.478272,0.17793313432079,0.00168214255273957,24,119,5
14,2,0.53,0.038,0.478272,0.17793313432079,0.00168214255273957,25,119,6
14,2,0.68,0.038,0.478272,0.17793313432079,0.00168214255273957,26,119,7
14,2,0.83,0.038,0.478272,0.17793313432079,0.00168214255273957,27,119,8
15,2,0.53,0.013,0.207552,0.0083980795710431,0.0292855303767776,1,119,9
15,2,0.68,0.013,0.207552,0.0083980795710431,0.0292855303767776,2,119,10
15,2,0.83,0.013,0.207552,0.0083980795710431,0.0292855303767776,3,120,1
15,2,0.53,0.0255,0.207552,0.0083980795710431,0.0292855303767776,4,120,2
15,2,0.68,0.0255,0.207552,0.0083980795710431,0.0292855303767776,5,120,3
15,2,0.83,0.0255,0.207552,0.0083980795710431,0.0292855303767776,6,120,4
15,2,0.53,0.038,0.207552,0.0083980795710431,0.0292855303767776,7,120,5
15,2,0.68,0.038,0.207552,0.0083980795710431,0.0292855303767776,8,120,6
15,2,0.83,0.038,0.207552,0.0083980795710431,0.0292855303767776,9,120,7
15,2,0.53,0.013,0.342912,0.0684762028381091,0.0110659331391373,10,120,8
15,2,0.68,0.013,0.342912,0.0684762028381091,0.0110659331391373,11,120,9
15,2,0.83,0.013,0.342912,0.0684762028381091,0.0110659331391373,12,120,10
15,2,0.53,0.0255,0.342912,0.0684762028381091,0.0110659331391373,13,121,1
15,2,0.68,0.0255,0.342912,0.0684762028381091,0.0110659331391373,14,121,2
15,2,0.83,0.0255,0.342912,0.0684762028381091,0.0110659331391373,15,121,3
15,2,0.53,0.038,0.342912,0.0684762028381091,0.0110659331391373,16,121,4
15,2,0.68,0.038,0.342912,0.0684762028381091,0.0110659331391373,17,121,5
15,2,0.83,0.038,0.342912,0.0684762028381091,0.0110659331391373,18,121,6
15,2,0.53,0.013,0.478272,0.17793313432079,0.00168214255273957,19,121,7
15,2,0.68,0.013,0.478272,0.17793313432079,0.00168214255273957,20,121,8
15,2,0.83,0.013,0.478272,0.17793313432079,0.00168214255273957,21,121,9
15,2,0.53,0.0255,0.478272,0.17793313432079,0.00168214255273957,22,121,10
15,2,0.68,0.0255,0.478272,0.17793313432079,0.00168214255273957,23,122,1
15,2,0.83,0.0255,0.478272,0.17793313432079,0.00168214255273957,24,122,2
15,2,0.53,0.038,0.478272,0.17793313432079,0.00168214255273957,25,122,3
15,2,0.68,0.038,0.478272,0.17793313432079,0.00168214255273957,26,122,4
15,2,0.83,0.038,0.478272,0.17793313432079,0.00168214255273957,27,122,5
16,2,0.53,0.013,0.207552,0.0083980795710431,0.0292855303767776,1,122,6
16,2,0.68,0.013,0.207552,0.0083980795710431,0.0292855303767776,2,122,7
16,2,0.83,0.013,0.207552,0.0083980795710431,0.0292855303767776,3,122,8
16,2,0.53,0.0255,0.207552,0.0083980795710431,0.0292855303767776,4,122,9
16,2,0.68,0.0255,0.207552,0.0083980795710431,0.0292855303767776,5,122,10
16,2,0.83,0.0255,0.207552,0.0083980795710431,0.0292855303767776,6,123,1
16,2,0.53,0.038,0.207552,0.0083980795710431,0.0292855303767776,7,123,2
16,2,0.68,0.038,0.207552,0.0083980795710431,0.0292855303767776,8,123,3
16,2,0.83,0.038,0.207552,0.0083980795710431,0.0292855303767776,9,123,4
16,2,0.53,0.013,0.342912,0.0684762028381091,0.0110659331391373,10,123,5
16,2,0.68,0.013,0.342912,0.0684762028381091,0.0110659331391373,11,123,6
16,2,0.83,0.013,0.342912,0.0684762028381091,0.0110659331391373,12,123,7
16,2,0.53,0.0255,0.342912,0.0684762028381091,0.0110659331391373,13,123,8
16,2,0.68,0.0255,0.342912,0.0684762028381091,0.0110659331391373,14,123,9
16,2,0.83,0.0255,0.342912,0.0684762028381091,0.0110659331391373,15,123,10
16,2,0.53,0.038,0.342912,0.0684762028381091,0.0110659331391373,16,124,1
16,2,0.68,0.038,0.342912,0.0684762028381091,0.0110659331391373,17,124,2
16,2,0.83,0.038,0.342912,0.0684762028381091,0.0110659331391373,18,124,3
16,2,0.53,0.013,0.478272,0.17793313432079,0.00168214255273957,19,124,4
16,2,0.68,0.013,0.478272,0.17793313432079,0.00168214255273957,20,124,5
16,2,0.83,0.013,0.478272,0.17793313432079,0.00168214255273957,21,124,6
16,2,0.53,0.0255,0.478272,0.17793313432079,0.00168214255273957,22,124,7
16,2,0.68,0.0255,0.478272,0.17793313432079,0.00168214255273957,23,124,8
16,2,0.83,0.0255,0.478272,0.17793313432079,0.00168214255273957,24,124,9
16,2,0.53,0.038,0.478272,0.17793313432079,0.00168214255273957,25,124,10
16,2,0.68,0.038,0.478272,0.17793313432079,0.00168214255273957,26,125,1
16,2,0.83,0.038,0.478272,0.17793313432079,0.00168214255273957,27,125,2
17,2,0.53,0.013,0.207552,0.0083980795710431,0.0292855303767776,1,125,3
17,2,0.68,0.013,0.207552,0.0083980795710431,0.0292855303767776,2,125,4
17,2,0.83,0.013,0.207552,0.0083980795710431,0.0292855303767776,3,125,5
17,2,0.53,0.0255,0.207552,0.0083980795710431,0.0292855303767776,4,125,6
17,2,0.68,0.0255,0.207552,0.0083980795710431,0.0292855303767776,5,125,7
17,2,0.83,0.0255,0.207552,0.0083980795710431,0.0292855303767776,6,125,8
17,2,0.53,0.038,0.207552,0.0083980795710431,0.0292855303767776,7,125,9
17,2,0.68,0.038,0.207552,0.0083980795710431,0.0292855303767776,8,125,10
17,2,0.83,0.038,0.207552,0.0083980795710431,0.0292855303767776,9,126,1
17,2,0.53,0.013,0.342912,0.0684762028381091,0.0110659331391373,10,126,2
17,2,0.68,0.013,0.342912,0.0684762028381091,0.0110659331391373,11,126,3
17,2,0.83,0.013,0.342912,0.0684762028381091,0.0110659331391373,12,126,4
17,2,0.53,0.0255,0.342912,0.0684762028381091,0.0110659331391373,13,126,5
17,2,0.68,0.0255,0.342912,0.0684762028381091,0.0110659331391373,14,126,6
17,2,0.83,0.0255,0.342912,0.0684762028381091,0.0110659331391373,15,126,7
17,2,0.53,0.038,0.342912,0.0684762028381091,0.0110659331391373,16,126,8
17,2,0.68,0.038,0.342912,0.0684762028381091,0.0110659331391373,17,126,9
17,2,0.83,0.038,0.342912,0.0684762028381091,0.0110659331391373,18,126,10
17,2,0.53,0.013,0.478272,0.17793313432079,0.00168214255273957,19,127,1
17,2,0.68,0.013,0.478272,0.17793313432079,0.00168214255273957,20,127,2
17,2,0.83,0.013,0.478272,0.17793313432079,0.00168214255273957,21,127,3
17,2,0.53,0.0255,0.478272,0.17793313432079,0.00168214255273957,22,127,4
17,2,0.68,0.0255,0.478272,0.17793313432079,0.00168214255273957,23,127,5
17,2,0.83,0.0255,0.478272,0.17793313432079,0.00168214255273957,24,127,6
17,2,0.53,0.038,0.478272,0.17793313432079,0.00168214255273957,25,127,7
17,2,0.68,0.038,0.478272,0.17793313432079,0.00168214255273957,26,127,8
17,2,0.83,0.038,0.478272,0.17793313432079,0.00168214255273957,27,127,9
18,2,0.53,0.013,0.207552,0.0083980795710431,0.0292855303767776,1,127,10
18,2,0.68,0.013,0.207552,0.0083980795710431,0.0292855303767776,2,128,1
18,2,0.83,0.013,0.207552,0.0083980795710431,0.0292855303767776,3,128,2
18,2,0.53,0.0255,0.207552,0.0083980795710431,0.0292855303767776,4,128,3
18,2,0.68,0.0255,0.207552,0.0083980795710431,0.0292855303767776,5,128,4
18,2,0.83,0.0255,0.207552,0.0083980795710431,0.0292855303767776,6,128,5
18,2,0.53,0.038,0.207552,0.0083980795710431,0.0292855303767776,7,128,6
18,2,0.68,0.038,0.207552,0.0083980795710431,0.0292855303767776,8,128,7
18,2,0.83,0.038,0.207552,0.0083980795710431,0.0292855303767776,9,128,8
18,2,0.53,0.013,0.342912,0.0684762028381091,0.0110659331391373,10,128,9
18,2,0.68,0.013,0.342912,0.0684762028381091,0.0110659331391373,11,128,10
18,2,0.83,0.013,0.342912,0.0684762028381091,0.0110659331391373,12,129,1
18,2,0.53,0.0255,0.342912,0.0684762028381091,0.0110659331391373,13,129,2
18,2,0.68,0.0255,0.342912,0.0684762028381091,0.0110659331391373,14,129,3
18,2,0.83,0.0255,0.342912,0.0684762028381091,0.0110659331391373,15,129,4
18,2,0.53,0.038,0.342912,0.0684762028381091,0.0110659331391373,16,129,5
18,2,0.68,0.038,0.342912,0.0684762028381091,0.0110659331391373,17,129,6
18,2,0.83,0.038,0.342912,0.0684762028381091,0.0110659331391373,18,129,7
18,2,0.53,0.013,0.478272,0.17793313432079,0.00168214255273957,19,129,8
18,2,0.68,0.013,0.478272,0.17793313432079,0.00168214255273957,20,129,9
18,2,0.83,0.013,0.478272,0.17793313432079,0.00168214255273957,21,129,10
18,2,0.53,0.0255,0.478272,0.17793313432079,0.00168214255273957,22,130,1
18,2,0.68,0.0255,0.478272,0.17793313432079,0.00168214255273957,23,130,2
18,2,0.83,0.0255,0.478272,0.17793313432079,0.00168214255273957,24,130,3
18,2,0.53,0.038,0.478272,0.17793313432079,0.00168214255273957,25,130,4
18,2,0.68,0.038,0.478272,0.17793313432079,0.00168214255273957,26,130,5
18,2,0.83,0.038,0.478272,0.17793313432079,0.00168214255273957,27,130,6
19,2,0.53,0.013,0.207552,0.0083980795710431,0.0292855303767776,1,130,7
19,2,0.68,0.013,0.207552,0.0083980795710431,0.0292855303767776,2,130,8
19,2,0.83,0.013,0.207552,0.0083980795710431,0.0292855303767776,3,130,9
19,2,0.53,0.0255,0.207552,0.0083980795710431,0.0292855303767776,4,130,10
19,2,0.68,0.0255,0.207552,0.0083980795710431,0.0292855303767776,5,131,1
19,2,0.83,0.0255,0.207552,0.0083980795710431,0.0292855303767776,6,131,2
19,2,0.53,0.038,0.207552,0.0083980795710431,0.0292855303767776,7,131,3
19,2,0.68,0.038,0.207552,0.0083980795710431,0.0292855303767776,8,131,4
19,2,0.83,0.038,0.207552,0.0083980795710431,0.0292855303767776,9,131,5
19,2,0.53,0.013,0.342912,0.0684762028381091,0.0110659331391373,10,131,6
19,2,0.68,0.013,0.342912,0.0684762028381091,0.0110659331391373,11,131,7
19,2,0.83,0.013,0.342912,0.0684762028381091,0.0110659331391373,12,131,8
19,2,0.53,0.0255,0.342912,0.0684762028381091,0.0110659331391373,13,131,9
19,2,0.68,0.0255,0.342912,0.0684762028381091,0.0110659331391373,14,131,10
19,2,0.83,0.0255,0.342912,0.0684762028381091,0.0110659331391373,15,132,1
19,2,0.53,0.038,0.342912,0.0684762028381091,0.0110659331391373,16,132,2
19,2,0.68,0.038,0.342912,0.0684762028381091,0.0110659331391373,17,132,3
19,2,0.83,0.038,0.342912,0.0684762028381091,0.0110659331391373,18,132,4
19,2,0.53,0.013,0.478272,0.17793313432079,0.00168214255273957,19,132,5
19,2,0.68,0.013,0.478272,0.17793313432079,0.00168214255273957,20,132,6
19,2,0.83,0.013,0.478272,0.17793313432079,0.00168214255273957,21,132,7
19,2,0.53,0.0255,0.478272,0.17793313432079,0.00168214255273957,22,132,8
19,2,0.68,0.0255,0.478272,0.17793313432079,0.00168214255273957,23,132,9
19,2,0.83,0.0255,0.478272,0.17793313432079,0.00168214255273957,24,132,10
19,2,0.53,0.038,0.478272,0.17793313432079,0.00168214255273957,25,133,1
19,2,0.68,0.038,0.478272,0.17793313432079,0.00168214255273957,26,133,2
19,2,0.83,0.038,0.478272,0.17793313432079,0.00168214255273957,27,133,3
20,2,0.53,0.013,0.207552,0.0083980795710431,0.0292855303767776,1,133,4
20,2,0.68,0.013,0.207552,0.0083980795710431,0.0292855303767776,2,133,5
20,2,0.83,0.013,0.207552,0.0083980795710431,0.0292855303767776,3,133,6
20,2,0.53,0.0255,0.207552,0.0083980795710431,0.0292855303767776,4,133,7
20,2,0.68,0.0255,0.207552,0.0083980795710431,0.0292855303767776,5,133,8
20,2,0.83,0.0255,0.207552,0.0083980795710431,0.0292855303767776,6,133,9
20,2,0.53,0.038,0.207552,0.0083980795710431,0.0292855303767776,7,133,10
20,2,0.68,0.038,0.207552,0.0083980795710431,0.0292855303767776,8,134,1
20,2,0.83,0.038,0.207552,0.0083980795710431,0.0292855303767776,9,134,2
20,2,0.53,0.013,0.342912,0.0684762028381091,0.0110659331391373,10,134,3
20,2,0.68,0.013,0.342912,0.0684762028381091,0.0110659331391373,11,134,4
20,2,0.83,0.013,0.342912,0.0684762028381091,0.0110659331391373,12,134,5
20,2,0.53,0.0255,0.342912,0.0684762028381091,0.0110659331391373,13,134,6
20,2,0.68,0.0255,0.342912,0.0684762028381091,0.0110659331391373,14,134,7
20,2,0.83,0.0255,0.342912,0.0684762028381091,0.0110659331391373,15,134,8
20,2,0.53,0.038,0.342912,0.0684762028381091,0.0110659331391373,16,134,9
20,2,0.68,0.038,0.342912,0.0684762028381091,0.0110659331391373,17,134,10
20,2,0.83,0.038,0.342912,0.0684762028381091,0.0110659331391373,18,135,1
20,2,0.53,0.013,0.478272,0.17793313432079,0.00168214255273957,19,135,2
20,2,0.68,0.013,0.478272,0.17793313432079,0.00168214255273957,20,135,3
20,2,0.83,0.013,0.478272,0.17793313432079,0.00168214255273957,21,135,4
20,2,0.53,0.0255,0.478272,0.17793313432079,0.00168214255273957,22,135,5
20,2,0.68,0.0255,0.478272,0.17793313432079,0.00168214255273957,23,135,6
20,2,0.83,0.0255,0.478272,0.17793313432079,0.00168214255273957,24,135,7
20,2,0.53,0.038,0.478272,0.17793313432079,0.00168214255273957,25,135,8
20,2,0.68,0.038,0.478272,0.17793313432079,0.00168214255273957,26,135,9
20,2,0.83,0.038,0.478272,0.17793313432079,0.00168214255273957,27,135,10
21,2,0.53,0.013,0.207552,0.0083980795710431,0.0292855303767776,1,136,1
21,2,0.68,0.013,0.207552,0.0083980795710431,0.0292855303767776,2,136,2
21,2,0.83,0.013,0.207552,0.0083980795710431,0.0292855303767776,3,136,3
21,2,0.53,0.0255,0.207552,0.0083980795710431,0.0292855303767776,4,136,4
21,2,0.68,0.0255,0.207552,0.0083980795710431,0.0292855303767776,5,136,5
21,2,0.83,0.0255,0.207552,0.0083980795710431,0.0292855303767776,6,136,6
21,2,0.53,0.038,0.207552,0.0083980795710431,0.0292855303767776,7,136,7
21,2,0.68,0.038,0.207552,0.0083980795710431,0.0292855303767776,8,136,8
21,2,0.83,0.038,0.207552,0.0083980795710431,0.0292855303767776,9,136,9
21,2,0.53,0.013,0.342912,0.0684762028381091,0.0110659331391373,10,136,10
21,2,0.68,0.013,0.342912,0.0684762028381091,0.0110659331391373,11,137,1
21,2,0.83,0.013,0.342912,0.0684762028381091,0.0110659331391373,12,137,2
21,2,0.53,0.0255,0.342912,0.0684762028381091,0.0110659331391373,13,137,3
21,2,0.68,0.0255,0.342912,0.0684762028381091,0.0110659331391373,14,137,4
21,2,0.83,0.0255,0.342912,0.0684762028381091,0.0110659331391373,15,137,5
21,2,0.53,0.038,0.342912,0.0684762028381091,0.0110659331391373,16,137,6
21,2,0.68,0.038,0.342912,0.0684762028381091,0.0110659331391373,17,137,7
21,2,0.83,0.038,0.342912,0.0684762028381091,0.0110659331391373,18,137,8
21,2,0.53,0.013,0.478272,0.17793313432079,0.00168214255273957,19,137,9
21,2,0.68,0.013,0.478272,0.17793313432079,0.00168214255273957,20,137,10
21,2,0.83,0.013,0.478272,0.17793313432079,0.00168214255273957,21,138,1
21,2,0.53,0.0255,0.478272,0.17793313432079,0.00168214255273957,22,138,2
21,2,0.68,0.0255,0.478272,0.17793313432079,0.00168214255273957,23,138,3
21,2,0.83,0.0255,0.478272,0.17793313432079,0.00168214255273957,24,138,4
21,2,0.53,0.038,0.478272,0.17793313432079,0.00168214255273957,25,138,5
21,2,0.68,0.038,0.478272,0.17793313432079,0.00168214255273957,26,138,6
21,2,0.83,0.038,0.478272,0.17793313432079,0.00168214255273957,27,138,7
22,2,0.53,0.013,0.207552,0.0083980795710431,0.0292855303767776,1,138,8
22,2,0.68,0.013,0.207552,0.0083980795710431,0.0292855303767776,2,138,9
22,2,0.83,0.013,0.207552,0.0083980795710431,0.0292855303767776,3,138,10
22,2,0.53,0.0255,0.207552,0.0083980795710431,0.0292855303767776,4,139,1
22,2,0.68,0.0255,0.207552,0.0083980795710431,0.0292855303767776,5,139,2
22,2,0.83,0.0255,0.207552,0.0083980795710431,0.0292855303767776,6,139,3
22,2,0.53,0.038,0.207552,0.0083980795710431,0.0292855303767776,7,139,4
22,2,0.68,0.038,0.207552,0.0083980795710431,0.0292855303767776,8,139,5
22,2,0.83,0.038,0.207552,0.0083980795710431,0.0292855303767776,9,139,6
22,2,0.53,0.013,0.342912,0.0684762028381091,0.0110659331391373,10,139,7
22,2,0.68,0.013,0.342912,0.0684762028381091,0.0110659331391373,11,139,8
22,2,0.83,0.013,0.342912,0.0684762028381091,0.0110659331391373,12,139,9
22,2,0.53,0.0255,0.342912,0.0684762028381091,0.0110659331391373,13,139,10
22,2,0.68,0.0255,0.342912,0.0684762028381091,0.0110659331391373,14,140,1
22,2,0.83,0.0255,0.342912,0.0684762028381091,0.0110659331391373,15,140,2
22,2,0.53,0.038,0.342912,0.0684762028381091,0.0110659331391373,16,140,3
22,2,0.68,0.038,0.342912,0.0684762028381091,0.0110659331391373,17,140,4
22,2,0.83,0.038,0.342912,0.0684762028381091,0.0110659331391373,18,140,5
22,2,0.53,0.013,0.478272,0.17793313432079,0.00168214255273957,19,140,6
22,2,0.68,0.013,0.478272,0.17793313432079,0.00168214255273957,20,140,7
22,2,0.83,0.013,0.478272,0.17793313432079,0.00168214255273957,21,140,8
22,2,0.53,0.0255,0.478272,0.17793313432079,0.00168214255273957,22,140,9
22,2,0.68,0.0255,0.478272,0.17793313432079,0.00168214255273957,23,140,10
22,2,0.83,0.0255,0.478272,0.17793313432079,0.00168214255273957,24,141,1
22,2,0.53,0.038,0.478272,0.17793313432079,0.00168214255273957,25,141,2
22,2,0.68,0.038,0.478272,0.17793313432079,0.00168214255273957,26,141,3
22,2,0.83,0.038,0.478272,0.17793313432079,0.00168214255273957,27,141,4
23,2,0.53,0.013,0.207552,0.0083980795710431,0.0292855303767776,1,141,5
23,2,0.68,0.013,0.207552,0.0083980795710431,0.0292855303767776,2,141,6
23,2,0.83,0.013,0.207552,0.0083980795710431,0.0292855303767776,3,141,7
23,2,0.53,0.0255,0.207552,0.0083980795710431,0.0292855303767776,4,141,8
23,2,0.68,0.0255,0.207552,0.0083980795710431,0.0292855303767776,5,141,9
23,2,0.83,0.0255,0.207552,0.0083980795710431,0.0292855303767776,6,141,10
23,2,0.53,0.038,0.207552,0.0083980795710431,0.0292855303767776,7,142,1
23,2,0.68,0.038,0.207552,0.0083980795710431,0.0292855303767776,8,142,2
23,2,0.83,0.038,0.207552,0.0083980795710431,0.0292855303767776,9,142,3
23,2,0.53,0.013,0.342912,0.0684762028381091,0.0110659331391373,10,142,4
23,2,0.68,0.013,0.342912,0.0684762028381091,0.0110659331391373,11,142,5
23,2,0.83,0.013,0.342912,0.0684762028381091,0.0110659331391373,12,142,6
23,2,0.53,0.0255,0.342912,0.0684762028381091,0.0110659331391373,13,142,7
23,2,0.68,0.0255,0.342912,0.0684762028381091,0.0110659331391373,14,142,8
23,2,0.83,0.0255,0.342912,0.0684762028381091,0.0110659331391373,15,142,9
23,2,0.53,0.038,0.342912,0.0684762028381091,0.0110659331391373,16,142,10
23,2,0.68,0.038,0.342912,0.0684762028381091,0.0110659331391373,17,143,1
23,2,0.83,0.038,0.342912,0.0684762028381091,0.0110659331391373,18,143,2
23,2,0.53,0.013,0.478272,0.17793313432079,0.00168214255273957,19,143,3
23,2,0.68,0.013,0.478272,0.17793313432079,0.00168214255273957,20,143,4
23,2,0.83,0.013,0.478272,0.17793313432079,0.00168214255273957,21,143,5
23,2,0.53,0.0255,0.478272,0.17793313432079,0.00168214255273957,22,143,6
23,2,0.68,0.0255,0.478272,0.17793313432079,0.00168214255273957,23,143,7
23,2,0.83,0.0255,0.478272,0.17793313432079,0.00168214255273957,24,143,8
23,2,0.53,0.038,0.478272,0.17793313432079,0.00168214255273957,25,143,9
23,2,0.68,0.038,0.478272,0.17793313432079,0.00168214255273957,26,143,10
23,2,0.83,0.038,0.478272,0.17793313432079,0.00168214255273957,27,144,1
24,2,0.53,0.013,0.207552,0.0083980795710431,0.0292855303767776,1,144,2
24,2,0.68,0.013,0.207552,0.0083980795710431,0.0292855303767776,2,144,3
24,2,0.83,0.013,0.207552,0.0083980795710431,0.0292855303767776,3,144,4
24,2,0.53,0.0255,0.207552,0.0083980795710431,0.0292855303767776,4,144,5
24,2,0.68,0.0255,0.207552,0.0083980795710431,0.0292855303767776,5,144,6
24,2,0.83,0.0255,0.207552,0.0083980795710431,0.0292855303767776,6,144,7
24,2,0.53,0.038,0.207552,0.0083980795710431,0.0292855303767776,7,144,8
24,2,0.68,0.038,0.207552,0.0083980795710431,0.0292855303767776,8,144,9
24,2,0.83,0.038,0.207552,0.0083980795710431,0.0292855303767776,9,144,10
24,2,0.53,0.013,0.342912,0.0684762028381091,0.0110659331391373,10,145,1
24,2,0.68,0.013,0.342912,0.0684762028381091,0.0110659331391373,11,145,2
24,2,0.83,0.013,0.342912,0.0684762028381091,0.0110659331391373,12,145,3
24,2,0.53,0.0255,0.342912,0.0684762028381091,0.0110659331391373,13,145,4
